Date,Move,YesterdayMove,YesterdayMovement,Movement,Close,YesterdayClose,Volume, Open,High, Low,Earnings Call,Earnings Call Next,Sentiment,Sentiment5,Sentiment Next,5 Day Moving Average,10 Day Moving Average,LM_Positve,LM_Negative,LM_Polarity,LM_Subjectivity,GI_Positive,GI_Negative,GI_Polarity,GI_Subjectivity,Flesch,SMOG,Ticker,LPERMNO,LPERMCO,conm,actq,ciq,dd1q,dlttq,dpq,ltq,revtq,capxy,EPS_EST,EPS_ACTUAL,EPS_DIFF,BEAT_EPS,MISS_EPS,EBT_EST,EBT_ACTUAL,EBT_DIFF,BEAT_EBT,MISS_EBT,NET_EST,NET_ACTUAL,NET_DIFF,BEAT_NET,MISS_NET,OPR_EST,OPR_ACTUAL,OPR_DIFF,BEAT_OPR,MISS_OPR,YEAR
8/3/16,0,1,-0.03,-2.09,33.48,33.51,8253092,33.47,33.96,33.17,0,0,0,0,0,35.43,35.674,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
8/2/16,1,0,-2.09,0.1,33.51,35.6,12099880,35.39,35.4,33.38,0,0,0,0,0,36.038,35.924,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
8/1/16,0,1,0.1,-0.84,35.6,35.5,7057660,35.54,35.75,35.1,0,0,0,0,0,36.078,35.967,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/29/16,1,0,-0.84,0.14,35.5,36.34,9135911,36.26,36.74,35.5,0,0,0,0,0,36.25,36.006,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/28/16,0,1,0.14,-0.35,36.34,36.2,6519040,36.07,36.53,35.75,1,0,0,0,0,35.974,35.96,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/27/16,1,0,-0.35,0.75,36.2,36.55,6670136,36.5,36.6,35.9,1,0,0,0,0,35.918,35.785,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/26/16,0,1,0.75,-0.56,36.55,35.8,8870881,35.91,36.68,35.65,1,0,0,0,0,35.81,35.596,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/25/16,1,0,-0.56,1.4,35.8,36.36,9520449,36.35,36.4,35.52,1,1,0,0,0,35.856,35.132,0.920069005,1.341767299,-0.186440676,0.022618363,5.079547633,3.546099291,0.177777777,0.086256469,54.9,13.3,AAL,0,0,0,0,0,0,0,0,0,0,0,2.13,1.77,-0.36,0,1,2344.22,2190,-154.22,0,1,1388.07,1001,-387.07,0,1,0,0,0,0,0,2016
7/22/16,0,0,1.4,-0.96,36.36,34.96,14698470,36.45,36.56,35.6,1,0,0,0,0,35.762,34.5,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/21/16,0,0,-0.96,-0.09,34.96,35.92,16416470,35.1,35.56,34.44,0,0,0,0,0,35.946,33.944,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/20/16,0,1,-0.09,-0.02,35.92,36.01,13094560,36.07,36.73,35.39,0,0,0,0,0,35.652,33.187,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/19/16,1,1,-0.02,0.14,36.01,36.03,7952331,35.78,36.08,35.33,0,0,0,0,0,35.382,32.479,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/18/16,1,1,0.14,0.01,36.03,35.89,8605018,36.03,36.34,35.76,0,0,0,0,0,34.408,31.809,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/15/16,1,0,0.01,1.43,35.89,35.88,9801230,35.51,36.06,35.32,0,0,0,0,0,33.238,31.051,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/14/16,0,1,1.43,-0.21,35.88,34.45,16839620,35.11,36.19,35,0,0,0,0,0,31.942,30.233,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/13/16,1,1,-0.21,3.5,34.45,34.66,15213120,35,35.29,34.12,0,0,0,0,0,30.722,29.465,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/12/16,1,1,3.5,1.12,34.66,31.16,25485470,32.78,34.89,32.75,0,0,0,0,0,29.576,28.526,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/11/16,1,1,1.12,0.64,31.16,30.04,12361400,30.23,31.44,30.22,0,0,0,0,0,29.21,28.115,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/8/16,1,0,0.64,1.05,30.04,29.4,13659110,29.8,30.28,29.7,0,0,0,0,0,28.864,28.144,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/7/16,0,0,1.05,-0.58,29.4,28.35,11766810,28.39,29.47,28.31,0,0,0,0,0,28.524,28.193,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/6/16,0,1,-0.58,-0.4,28.35,28.93,18741080,27.76,28.4,27.12,0,0,0,0,0,28.208,28.36,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/5/16,1,1,-0.4,1.02,28.93,29.33,9467495,29.09,29.16,28.19,0,0,0,0,0,27.476,28.438,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
7/1/16,1,1,1.02,0.61,29.33,28.31,13249400,28.26,29.52,28.2,0,0,0,0,0,27.02,28.439,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/30/16,1,1,0.61,0.93,28.31,27.7,11146970,27.86,28.31,27.49,0,0,0,0,0,27.424,28.522,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/29/16,1,0,0.93,1.5,27.7,26.77,15006400,26.94,28.07,26.94,0,0,0,0,0,27.862,28.801,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/28/16,0,0,1.5,-1.78,26.77,25.27,20006400,26.12,26.88,25.76,0,0,0,0,0,28.512,29.16,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/27/16,0,1,-1.78,-3.28,25.27,27.05,23180440,26.85,26.85,24.85,0,0,0,0,0,29.4,29.813,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/24/16,1,0,-3.28,0.44,27.05,30.33,36013470,28.2,28.5,27.04,0,0,0,0,0,29.858,30.422,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/23/16,0,1,0.44,-0.13,30.33,29.89,9120303,30.25,30.49,29.77,0,0,0,0,0,29.62,30.729,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/22/16,1,1,-0.13,0.31,29.89,30.02,6675504,30.05,30.33,29.82,0,0,0,0,0,29.74,30.991,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/21/16,1,1,0.31,0.37,30.02,29.71,8922206,30.29,30.39,29.69,0,0,0,0,0,29.808,31.225,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/20/16,1,0,0.37,0.2,29.71,29.34,8349098,29.75,30.39,29.64,0,0,0,0,0,30.226,31.38,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/17/16,0,1,0.2,-1.35,29.34,29.14,15298150,29.1,29.55,28.85,0,0,0,0,0,30.986,31.527,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/16/16,1,0,-1.35,0.13,29.14,30.49,18230300,29.8,29.8,29.02,0,0,0,0,0,31.838,31.78,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/15/16,0,0,0.13,-1.44,30.49,30.36,8143073,30.65,31.1,30.45,0,0,0,0,0,32.242,31.926,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/14/16,0,0,-1.44,-1.34,30.36,31.8,13795390,31.81,31.97,30.02,0,0,0,0,0,32.642,32.081,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/13/16,0,1,-1.34,-0.26,31.8,33.14,9205493,32.99,32.99,31.64,0,0,0,0,0,32.534,32.066,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/10/16,1,1,-0.26,0.89,33.14,33.4,8248808,32.8,33.48,32.64,0,0,0,0,0,32.068,31.903,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/9/16,1,1,0.89,0.15,33.4,32.51,8186781,32.25,33.58,32.25,0,0,0,0,0,31.722,31.78,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/8/16,1,1,0.15,1.1,32.51,32.36,8172871,32.63,32.97,32.22,0,0,0,0,0,31.61,31.744,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/7/16,1,0,1.1,0.45,32.36,31.26,12419990,31.46,32.87,31.1,0,0,0,0,0,31.52,31.681,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/6/16,0,0,0.45,-0.86,31.26,30.81,8335038,30.77,31.3,30.38,0,0,0,0,0,31.598,31.756,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/3/16,0,1,-0.86,-0.28,30.81,31.67,12410880,31.59,31.6,30.37,0,0,0,0,0,31.738,31.89,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/2/16,1,1,-0.28,0.04,31.67,31.95,6812293,31.67,32.07,31.58,0,0,0,0,0,31.838,31.984,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
6/1/16,1,1,0.04,0.26,31.95,31.91,6416185,31.94,32.26,31.73,0,0,0,0,0,31.878,32.053,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/31/16,1,0,0.26,0.14,31.91,31.65,9617472,31.75,31.97,31.33,0,0,0,0,0,31.842,32.074,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/27/16,0,1,0.14,-0.66,31.65,31.51,8570989,31.6,31.84,31.41,0,0,0,0,0,31.914,32.06,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/26/16,1,1,-0.66,0.02,31.51,32.17,7217923,32.13,32.34,31.37,0,0,0,0,0,32.042,32.042,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/25/16,1,0,0.02,0.42,32.17,32.15,7402395,32.39,32.9,32.1,0,0,0,0,0,32.13,32.111,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/24/16,0,0,0.42,-0.28,32.15,31.73,6952404,31.89,32.28,31.85,0,0,0,0,0,32.228,32.273,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/23/16,0,0,-0.28,-0.14,31.73,32.01,6497673,32.03,32.29,31.7,0,0,0,0,0,32.306,32.394,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/20/16,0,0,-0.14,-0.46,32.01,32.15,7277803,32.3,32.81,31.95,0,0,0,0,0,32.206,32.496,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/19/16,0,1,-0.46,-0.03,32.15,32.61,8873553,32.28,32.59,31.69,0,0,0,0,0,32.042,32.562,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/18/16,1,1,-0.03,0.52,32.61,32.64,9136217,32.61,33.36,32.34,0,0,0,0,0,32.092,32.622,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/17/16,1,1,0.52,0.61,32.64,32.12,13303450,32.25,33.29,32.02,0,0,0,0,0,32.318,32.816,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/16/16,1,0,0.61,0.18,32.12,31.51,12369340,31.81,32.3,30.99,0,0,0,0,0,32.482,33.047,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/13/16,0,0,0.18,-1.53,31.51,31.33,10118660,31.09,32.01,31.08,0,0,0,0,0,32.786,33.365,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/12/16,0,1,-1.53,-0.91,31.33,32.86,14211240,33.01,33.02,31.29,0,0,0,0,0,33.082,33.829,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/11/16,1,0,-0.91,0.83,32.86,33.77,8110728,33.68,34.04,32.85,0,0,0,0,0,33.152,34.214,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/10/16,0,1,0.83,-0.09,33.77,32.94,8120627,33.24,33.8,33.09,0,0,0,0,0,33.314,34.529,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/9/16,1,0,-0.09,0.23,32.94,33.03,9311225,33.03,33.8,32.94,0,0,0,0,0,33.612,34.935,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/6/16,0,0,0.23,-0.41,33.03,32.81,12747310,32.67,33.15,32.19,0,0,0,0,0,33.944,35.453,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/5/16,0,1,-0.41,-1.37,32.81,33.21,11583120,33.28,33.52,32.73,0,0,0,0,0,34.576,36.173,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/4/16,1,0,-1.37,0.15,33.21,34.58,13409680,34.17,34.3,33,0,0,0,0,0,35.276,36.978,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/3/16,0,0,0.15,-0.26,34.58,34.43,10672710,34.76,34.77,33.85,0,0,0,0,0,35.744,37.654,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
5/2/16,0,0,-0.26,-1.28,34.43,34.69,8807305,34.99,35.17,34.4,0,0,0,0,0,36.258,38.303,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/29/16,0,0,-1.28,-0.74,34.69,35.97,17793780,35.81,35.83,34.1,0,0,0,0,0,36.962,38.925,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/28/16,0,0,-0.74,-0.21,35.97,36.71,9807204,37.04,37.09,35.89,1,0,0,0,0,37.77,39.445,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/27/16,0,0,-0.21,-0.08,36.71,36.92,12303790,36.79,37.29,36.52,1,0,0,0,0,38.68,39.768,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/26/16,0,0,-0.08,-1.21,36.92,37,14686600,37.27,37.49,36.26,1,0,0,0,0,39.564,39.995,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/25/16,0,0,-1.21,-1.8,37,38.21,12657330,38.16,38.4,36.92,1,1,0,0,0,40.348,40.168,1.188539972,1.401226073,-0.082125603,0.02589766,6.08032028,3.578130865,0.259067357,0.096584511,58.76,12.8,AAL,0,0,AMERICAN AIRLINES GROUP INC,10802,683,2610,19134,423,45199,9435,1557,1.3,1.99,0.69,1,0,1625.88,1794,168.12,1,0,914.49,1218,303.51,1,0,0,0,0,0,0,2016
4/22/16,0,0,-1.8,-1.25,38.21,40.01,20936110,37.68,38.49,37.01,1,0,0,0,0,40.888,40.197,0,0,0,0,0,0,0,0,0,0,AAL,21020,20010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/21/16,0,1,-1.25,-0.08,40.01,41.26,10747190,40.8,40.93,39.8,0,0,0,0,0,41.12,40.032,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/20/16,1,1,-0.08,0.42,41.26,41.34,4982782,41.36,41.71,41.11,0,0,0,0,0,40.856,39.796,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/19/16,1,0,0.42,0.01,41.34,40.92,6650663,40.99,41.76,40.97,0,0,0,0,0,40.426,39.555,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/18/16,0,1,0.01,-0.26,40.92,40.91,5236684,41.18,41.26,40.44,0,0,0,0,0,39.988,39.4,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/15/16,1,1,-0.26,1.23,40.91,41.17,6980754,41.3,41.36,40.72,0,0,0,0,0,39.506,39.261,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/14/16,1,1,1.23,0.75,41.17,39.94,10132400,40.34,41.66,40.25,0,0,0,0,0,38.944,39.245,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/13/16,1,1,0.75,0.46,39.94,39.19,12493610,39.3,40.01,38.89,0,0,0,0,0,38.736,39.389,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/12/16,1,1,0.46,0.23,39.19,38.73,6424930,38.82,39.43,38.76,0,0,0,0,0,38.684,39.605,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/11/16,1,0,0.23,0.14,38.73,38.5,7931839,38.79,39.55,38.67,0,0,0,0,0,38.812,39.823,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/8/16,0,0,0.14,-0.54,38.5,38.36,6087408,38.7,38.72,38.12,0,0,0,0,0,39.016,40.023,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/7/16,0,0,-0.54,-0.03,38.36,38.9,8206269,38.66,39.05,37.91,0,0,0,0,0,39.546,40.379,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/6/16,0,0,-0.03,-0.44,38.9,38.93,5649603,39.07,39.07,38.34,0,0,0,0,0,40.042,40.765,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/5/16,0,0,-0.44,-0.15,38.93,39.37,7638159,39.13,39.38,38.74,0,0,0,0,0,40.526,41.219,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/4/16,0,0,-0.15,-1.49,39.37,39.52,7831156,39.81,40.24,39.15,0,0,0,0,0,40.834,41.626,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
4/1/16,0,1,-1.49,-0.37,39.52,41.01,11243140,40.13,40.16,39.27,0,0,0,0,0,41.03,41.884,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
3/31/16,1,1,-0.37,0.03,41.01,41.38,8138009,41.5,41.68,40.98,0,0,0,0,0,41.212,42.014,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
3/30/16,1,1,0.03,0.44,41.38,41.35,6074969,41.75,42.07,41.36,0,0,0,0,0,41.488,42.087,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
